userAgent,awsRegion,eventType,@version,recipientAccountId,responseElements,eventName,sourceIPAddress,eventSource,requestID,@timestamp,eventID,eventVersion,requestParameters.DescribeInstanceTypesRequest.NextToken,requestParameters.DescribeInstanceTypesRequest.MaxResults,userIdentity.arn,userIdentity.type,userIdentity.userName,userIdentity.sessionContext.attributes.mfaAuthenticated,userIdentity.sessionContext.attributes.creationDate,userIdentity.accountId,userIdentity.principalId,userIdentity.accessKeyId,requestParameters.instancesSet.items,requestParameters.filterSet.items,requestParameters.attribute,requestParameters.instanceId,requestParameters.maxResults,requestParameters.DescribeInstanceCreditSpecificationsRequest.InstanceId.tag,requestParameters.DescribeInstanceCreditSpecificationsRequest.InstanceId.content,requestParameters.DescribeHostsRequest.MaxResults,requestParameters.DescribeLaunchTemplatesRequest.MaxResults,requestParameters,apiVersion,requestParameters.sharedUsersSet.items,requestParameters.DescribeVolumesModificationsRequest.MaxResults,requestParameters.includeAllInstances,requestParameters.excludeManagedAlarms,requestParameters.maxRecords,readOnly,sharedEventID,resources,requestParameters.roleSessionName,requestParameters.roleArn,userIdentity.invokedBy,responseElements.credentials.sessionToken,responseElements.credentials.expiration,responseElements.credentials.accessKeyId,eventCategory,managementEvent,requestParameters.prefix,requestParameters.encoding-type,requestParameters.Host,requestParameters.list-type,requestParameters.bucketName,userIdentity.sessionContext.sessionIssuer.arn,userIdentity.sessionContext.sessionIssuer.userName,userIdentity.sessionContext.sessionIssuer.accountId,userIdentity.sessionContext.sessionIssuer.principalId,userIdentity.sessionContext.sessionIssuer.type,userIdentity.sessionContext.ec2RoleDelivery,additionalEventData.bytesTransferredOut,additionalEventData.AuthenticationMethod,additionalEventData.CipherSuite,additionalEventData.SignatureVersion,additionalEventData.bytesTransferredIn,additionalEventData.x-amz-id-2,requestParameters.instancesSet.item,requestParameters.volumeSet.items,requestParameters.key,requestParameters.accountAttributeNameSet.items,requestParameters.ownersSet.items,requestParameters.delimiter
console.ec2.amazonaws.com,us-east-1,AwsApiCall,1,123456789123,,DescribeInstanceStatus,1.2.3.4,ec2.amazonaws.com,f62123a6-721c-44b5-b13f-08e5b4f30634,2020-09-14T00:57:42.000Z,e4200a1e-2ef3-4f65-a63e-d1b3e1e65880,1.05,,,arn:aws:iam::123456789123:user/pedro,IAMUser,pedro,true,2020-09-13T17:16:47Z,123456789123,AIDAICAK2CN5MGHIIDIHA,ASIA5FLZVX4OI4ZDQJOL,[{'instanceId': 'i-044b1baf4c96e1b62'}],,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
console.ec2.amazonaws.com,us-east-1,AwsApiCall,1,123456789123,,DescribeTags,1.2.3.4,ec2.amazonaws.com,1b7e4f3b-16b1-4c82-8917-fbd1947eba2b,2020-09-14T00:57:41.000Z,0ed1ffd7-2dba-46c6-abd6-6576a260a2fb,1.05,,,arn:aws:iam::123456789123:user/pedro,IAMUser,pedro,true,2020-09-13T17:16:47Z,123456789123,AIDAICAK2CN5MGHIIDIHA,ASIA5FLZVX4OI4ZDQJOL,,"[{'valueSet': {'items': [{'value': 'instance'}]}, 'name': 'resource-type'}]",,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
console.ec2.amazonaws.com,us-east-1,AwsApiCall,1,123456789123,,DescribeInstanceAttribute,1.2.3.4,ec2.amazonaws.com,cb0deded-ba90-4a6e-91a1-b4f5294f47f8,2020-09-14T00:57:43.000Z,1135079b-1245-4047-8265-17aba78f4adb,1.05,,,arn:aws:iam::123456789123:user/pedro,IAMUser,pedro,true,2020-09-13T17:16:47Z,123456789123,AIDAICAK2CN5MGHIIDIHA,ASIA5FLZVX4OI4ZDQJOL,,,disableApiTermination,i-0317f6c6b66ae9c40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
console.ec2.amazonaws.com,us-east-1,AwsApiCall,1,123456789123,,DescribeInstances,1.2.3.4,ec2.amazonaws.com,81df4db0-d0bb-4d6d-9593-e924b3e0ac25,2020-09-14T00:57:41.000Z,f52a8af1-93fc-405e-9a8c-044392823255,1.05,,,arn:aws:iam::123456789123:user/pedro,IAMUser,pedro,true,2020-09-13T17:16:47Z,123456789123,AIDAICAK2CN5MGHIIDIHA,ASIA5FLZVX4OI4ZDQJOL,[{'instanceId': 'i-044b1baf4c96e1b62'}],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
console.ec2.amazonaws.com,us-east-1,AwsApiCall,1,123456789123,,DescribeAddresses,1.2.3.4,ec2.amazonaws.com,27e6f2bb-5619-4562-a41d-3b0fc2ea3e75,2020-09-14T00:57:42.000Z,35c4a543-5c42-48f0-a737-b37e6fedf2e8,1.05,,,arn:aws:iam::123456789123:user/pedro,IAMUser,pedro,true,2020-09-13T17:16:47Z,123456789123,AIDAICAK2CN5MGHIIDIHA,ASIA5FLZVX4OI4ZDQJOL,,"[{'valueSet': {'items': [{'value': 'i-0317f6c6b66ae9c40'}, {'value': 'i-044b1baf4c96e1b62'}]}, 'name': 'instance-id'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
console.ec2.amazonaws.com,us-east-1,AwsApiCall,1,123456789123,,DescribeInstances,1.2.3.4,ec2.amazonaws.com,280311b5-aee2-42b9-8264-04dd13d4ba22,2020-09-14T00:57:42.000Z,88ded0b0-4862-4be0-8b1d-e99beb0400a2,1.05,,,arn:aws:iam::123456789123:user/pedro,IAMUser,pedro,true,2020-09-13T17:16:47Z,123456789123,AIDAICAK2CN5MGHIIDIHA,ASIA5FLZVX4OI4ZDQJOL,[{'instanceId': 'i-044b1baf4c96e1b62'}],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
console.ec2.amazonaws.com,us-east-1,AwsApiCall,1,123456789123,,DescribeInstances,1.2.3.4,ec2.amazonaws.com,9568f5d1-3313-43ca-aff2-4b9b40b1a5de,2020-09-14T00:57:43.000Z,4d44b8ae-31b8-423f-aeec-5eb293ebe15a,1.05,,,arn:aws:iam::123456789123:user/pedro,IAMUser,pedro,true,2020-09-13T17:16:47Z,123456789123,AIDAICAK2CN5MGHIIDIHA,ASIA5FLZVX4OI4ZDQJOL,[{'instanceId': 'i-0317f6c6b66ae9c40'}],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
console.ec2.amazonaws.com,us-east-1,AwsApiCall,1,123456789123,,DescribeVolumes,1.2.3.4,ec2.amazonaws.com,53e2d8f9-cc0f-4ff6-94cd-aa4aef0c24b6,2020-09-14T00:57:42.000Z,f8c5d6b5-90d4-4cc4-931b-4fc6cb6614fb,1.05,,,arn:aws:iam::123456789123:user/pedro,IAMUser,pedro,true,2020-09-13T17:16:47Z,123456789123,AIDAICAK2CN5MGHIIDIHA,ASIA5FLZVX4OI4ZDQJOL,,"[{'valueSet': {'items': [{'value': 'attaching'}]}, 'name': 'attachment.status'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[{'volumeId': 'vol-0fec73ea9cce65247'}],,,,
console.ec2.amazonaws.com,us-east-1,AwsApiCall,1,123456789123,,DescribeVolumeStatus,1.2.3.4,ec2.amazonaws.com,1dceee7b-f5e8-473c-bb37-d5514868bdab,2020-09-14T00:57:42.000Z,e44840be-9f5c-4ced-ac3a-d0200dcb4315,1.05,,,arn:aws:iam::123456789123:user/pedro,IAMUser,pedro,true,2020-09-13T17:16:47Z,123456789123,AIDAICAK2CN5MGHIIDIHA,ASIA5FLZVX4OI4ZDQJOL,,"[{'valueSet': {'items': [{'value': 'impaired'}]}, 'name': 'volume-status.status'}, {'valueSet': {'items': [{'value': 'io-enabled'}]}, 'name': 'volume-status.details-name'}, {'valueSet': {'items': [{'value': 'failed'}]}, 'name': 'volume-status.details-status'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[{'volumeId': 'vol-0fec73ea9cce65247'}],,,,
console.ec2.amazonaws.com,us-east-1,AwsApiCall,1,123456789123,,DescribeInstanceStatus,1.2.3.4,ec2.amazonaws.com,628cde1c-89a3-452e-8304-64ccf95229a4,2020-09-14T00:57:42.000Z,052b798c-e210-4e2f-8462-34dc448ee26b,1.05,,,arn:aws:iam::123456789123:user/pedro,IAMUser,pedro,true,2020-09-13T17:16:47Z,123456789123,AIDAICAK2CN5MGHIIDIHA,ASIA5FLZVX4OI4ZDQJOL,[{'instanceId': 'i-044b1baf4c96e1b62'}],,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
console.ec2.amazonaws.com,us-east-1,AwsApiCall,1,123456789123,,DescribeAddresses,1.2.3.4,ec2.amazonaws.com,d0f061b5-e08b-48bc-a08a-237be82b1560,2020-09-14T00:57:43.000Z,61bd7b2e-72c1-455a-9736-c05528bafeb1,1.05,,,arn:aws:iam::123456789123:user/pedro,IAMUser,pedro,true,2020-09-13T17:16:47Z,123456789123,AIDAICAK2CN5MGHIIDIHA,ASIA5FLZVX4OI4ZDQJOL,,"[{'valueSet': {'items': [{'value': 'i-0317f6c6b66ae9c40'}]}, 'name': 'instance-id'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
console.ec2.amazonaws.com,us-east-1,AwsApiCall,1,123456789123,,DescribeClassicLinkInstances,1.2.3.4,ec2.amazonaws.com,2ecb3caf-f3d1-4f16-9c75-e48761f7d418,2020-09-14T00:57:41.000Z,80b56b93-acfa-4aa4-8562-c4cd2eae3654,1.05,,,arn:aws:iam::123456789123:user/pedro,IAMUser,pedro,true,2020-09-13T17:16:47Z,123456789123,AIDAICAK2CN5MGHIIDIHA,ASIA5FLZVX4OI4ZDQJOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[{'instanceId': 'i-044b1baf4c96e1b62'}],,,,,
console.ec2.amazonaws.com,us-east-1,AwsApiCall,1,123456789123,,DescribeInstanceAttribute,1.2.3.4,ec2.amazonaws.com,6abeea30-57d4-4455-bfb9-db7da06fd6f7,2020-09-14T00:57:43.000Z,c21afb56-c61a-4a4d-8568-0197eac184ea,1.05,,,arn:aws:iam::123456789123:user/pedro,IAMUser,pedro,true,2020-09-13T17:16:47Z,123456789123,AIDAICAK2CN5MGHIIDIHA,ASIA5FLZVX4OI4ZDQJOL,,,disableApiTermination,i-0317f6c6b66ae9c40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
console.ec2.amazonaws.com,us-east-1,AwsApiCall,1,123456789123,,DescribeInstanceStatus,1.2.3.4,ec2.amazonaws.com,6f2aae1f-1b5a-42ab-95a9-820de07fd084,2020-09-14T00:57:44.000Z,bd13bf66-fccc-433f-be89-e54d4c5708d0,1.05,,,arn:aws:iam::123456789123:user/pedro,IAMUser,pedro,true,2020-09-13T17:16:47Z,123456789123,AIDAICAK2CN5MGHIIDIHA,ASIA5FLZVX4OI4ZDQJOL,[{'instanceId': 'i-0317f6c6b66ae9c40'}],,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
console.ec2.amazonaws.com,us-east-1,AwsApiCall,1,123456789123,,DescribeInstances,1.2.3.4,ec2.amazonaws.com,d3a180bd-c609-4121-b817-c7798028d5d2,2020-09-14T00:57:43.000Z,47c1b524-8acb-4000-89cc-77666d5c3f42,1.05,,,arn:aws:iam::123456789123:user/pedro,IAMUser,pedro,true,2020-09-13T17:16:47Z,123456789123,AIDAICAK2CN5MGHIIDIHA,ASIA5FLZVX4OI4ZDQJOL,[{'instanceId': 'i-0317f6c6b66ae9c40'}],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
console.ec2.amazonaws.com,us-east-1,AwsApiCall,1,123456789123,,DescribeVolumes,1.2.3.4,ec2.amazonaws.com,1d6ddbb1-78af-4455-8fdf-3068ec8475b0,2020-09-14T00:57:44.000Z,5b7dbaf6-02ae-4cfd-b001-6f686c578836,1.05,,,arn:aws:iam::123456789123:user/pedro,IAMUser,pedro,true,2020-09-13T17:16:47Z,123456789123,AIDAICAK2CN5MGHIIDIHA,ASIA5FLZVX4OI4ZDQJOL,,"[{'valueSet': {'items': [{'value': 'attaching'}]}, 'name': 'attachment.status'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[{'volumeId': 'vol-04a7b7a66795fa279'}],,,,
console.ec2.amazonaws.com,us-east-1,AwsApiCall,1,123456789123,,DescribeVolumeStatus,1.2.3.4,ec2.amazonaws.com,c4bde561-9c39-4b3d-beb5-3408325b608f,2020-09-14T00:57:43.000Z,0bd33dc5-e7cf-46a0-80aa-c772fb0a6189,1.05,,,arn:aws:iam::123456789123:user/pedro,IAMUser,pedro,true,2020-09-13T17:16:47Z,123456789123,AIDAICAK2CN5MGHIIDIHA,ASIA5FLZVX4OI4ZDQJOL,,"[{'valueSet': {'items': [{'value': 'impaired'}]}, 'name': 'volume-status.status'}, {'valueSet': {'items': [{'value': 'io-enabled'}]}, 'name': 'volume-status.details-name'}, {'valueSet': {'items': [{'value': 'failed'}]}, 'name': 'volume-status.details-status'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[{'volumeId': 'vol-04a7b7a66795fa279'}],,,,
console.ec2.amazonaws.com,us-east-1,AwsApiCall,1,123456789123,,DescribeAddresses,1.2.3.4,ec2.amazonaws.com,91ab0e8c-ea63-4fcb-bfc1-7b6580eb8f9d,2020-09-14T00:57:41.000Z,99a6b740-32ad-4038-83f7-033dc2b3b86a,1.05,,,arn:aws:iam::123456789123:user/pedro,IAMUser,pedro,true,2020-09-13T17:16:47Z,123456789123,AIDAICAK2CN5MGHIIDIHA,ASIA5FLZVX4OI4ZDQJOL,,"[{'valueSet': {'items': [{'value': 'i-044b1baf4c96e1b62'}]}, 'name': 'instance-id'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"EC2ConsoleFrontend, aws-internal/3 aws-sdk-java/1.11.848 Linux/4.9.217-0.1.ac.205.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.262-b10 java/1.8.0_262 vendor/Oracle_Corporation",us-east-1,AwsApiCall,1,123456789123,,DescribeAlarms,1.2.3.4,monitoring.amazonaws.com,52defd36-aa66-4eb7-86b2-b72ef9b9dc40,2020-09-14T00:57:42.000Z,5ddc2c39-e5c7-4130-84fc-11755e9f5f80,1.05,,,arn:aws:iam::123456789123:user/pedro,IAMUser,pedro,true,2020-09-13T17:16:47Z,123456789123,AIDAICAK2CN5MGHIIDIHA,ASIA5FLZVX4OI4ZDQJOL,,,,,,,,,,,,,,,False,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
console.ec2.amazonaws.com,us-east-1,AwsApiCall,1,123456789123,,DescribeAccountAttributes,1.2.3.4,ec2.amazonaws.com,ee3ac4f5-111a-4b6c-9c0a-6e3dfbed2a10,2020-09-14T00:57:41.000Z,4cc85d0b-89c1-4387-9796-cfec134eb32d,1.05,,,arn:aws:iam::123456789123:user/pedro,IAMUser,pedro,true,2020-09-13T17:16:47Z,123456789123,AIDAICAK2CN5MGHIIDIHA,ASIA5FLZVX4OI4ZDQJOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
console.ec2.amazonaws.com,us-east-1,AwsApiCall,1,123456789123,,DescribeClassicLinkInstances,1.2.3.4,ec2.amazonaws.com,03f3eca7-38c6-4156-90d9-a35bcf3a5eac,2020-09-14T00:57:43.000Z,0fb7ad6d-d95b-4d7a-92e3-f917ad3a3f23,1.05,,,arn:aws:iam::123456789123:user/pedro,IAMUser,pedro,true,2020-09-13T17:16:47Z,123456789123,AIDAICAK2CN5MGHIIDIHA,ASIA5FLZVX4OI4ZDQJOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[{'instanceId': 'i-0317f6c6b66ae9c40'}],,,,,
console.ec2.amazonaws.com,us-east-1,AwsApiCall,1,123456789123,,DescribeInstanceCreditSpecifications,1.2.3.4,ec2.amazonaws.com,9cf502a2-cfee-4c74-8248-4e9580e1d423,2020-09-14T00:57:41.000Z,25c6dc97-ec37-4ac0-8b80-73c53c8bced7,1.05,,,arn:aws:iam::123456789123:user/pedro,IAMUser,pedro,true,2020-09-13T17:16:47Z,123456789123,AIDAICAK2CN5MGHIIDIHA,ASIA5FLZVX4OI4ZDQJOL,,,,,,1.0,i-044b1baf4c96e1b62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
console.ec2.amazonaws.com,us-east-1,AwsApiCall,1,123456789123,,DescribeInstanceCreditSpecifications,1.2.3.4,ec2.amazonaws.com,83e7e03a-1a41-4e39-bee0-d36aea39e8c0,2020-09-14T00:57:43.000Z,7404046f-0d0f-42dc-af38-1833120d0593,1.05,,,arn:aws:iam::123456789123:user/pedro,IAMUser,pedro,true,2020-09-13T17:16:47Z,123456789123,AIDAICAK2CN5MGHIIDIHA,ASIA5FLZVX4OI4ZDQJOL,,,,,,1.0,i-0317f6c6b66ae9c40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
console.ec2.amazonaws.com,us-east-1,AwsApiCall,1,123456789123,,DescribeInstanceCreditSpecifications,1.2.3.4,ec2.amazonaws.com,373f78e7-ee36-40a4-ba3e-8cc80f49cb93,2020-09-14T00:57:43.000Z,08528807-5f31-4eee-974e-c5a241685bf3,1.05,,,arn:aws:iam::123456789123:user/pedro,IAMUser,pedro,true,2020-09-13T17:16:47Z,123456789123,AIDAICAK2CN5MGHIIDIHA,ASIA5FLZVX4OI4ZDQJOL,,,,,,1.0,i-0317f6c6b66ae9c40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
console.ec2.amazonaws.com,us-east-1,AwsApiCall,1,123456789123,,GetEnrollmentStatus,1.2.3.4,compute-optimizer.amazonaws.com,aea34505-b6ff-4ca4-ae46-c385479b9134,2020-09-14T00:57:43.000Z,dfbb69c0-9279-45bb-91f7-786f7f8ff9ee,1.05,,,arn:aws:iam::123456789123:user/pedro,IAMUser,pedro,true,2020-09-13T17:16:47Z,123456789123,AIDAICAK2CN5MGHIIDIHA,ASIA5FLZVX4OI4ZDQJOL,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[aws-cli/1.18.136 Python/3.8.5 Darwin/19.5.0 botocore/1.17.59],us-east-1,AwsApiCall,1,123456789123,,GetObject,1.2.3.4,s3.amazonaws.com,A471D1060ED5FD07,2020-09-14T01:02:34.000Z,771299cb-e200-4926-9604-c85358b30499,1.07,,,arn:aws:sts::123456789123:assumed-role/MordorNginxStack-BankingWAFRole-9S3E0UAE1MM0/i-0317f6c6b66ae9c40,AssumedRole,,false,2020-09-14T00:48:30Z,123456789123,AROA5FLZVX4OAMSW6BCRH:i-0317f6c6b66ae9c40,ASIA5FLZVX4OPVKKVBMX,,,,,,,,,,,,,,,,,True,,"[{'ARN': 'arn:aws:s3:::mordors3stack-s3bucket-llp2yingx64a/ring.txt', 'type': 'AWS::S3::Object'}, {'ARN': 'arn:aws:s3:::mordors3stack-s3bucket-llp2yingx64a', 'accountId': '123456789123', 'type': 'AWS::S3::Bucket'}]",,,,,,,Data,False,,,mordors3stack-s3bucket-llp2yingx64a.s3.amazonaws.com,,mordors3stack-s3bucket-llp2yingx64a,arn:aws:iam::123456789123:role/MordorNginxStack-BankingWAFRole-9S3E0UAE1MM0,MordorNginxStack-BankingWAFRole-9S3E0UAE1MM0,123456789123,AROA5FLZVX4OAMSW6BCRH,Role,1.0,89.0,AuthHeader,ECDHE-RSA-AES128-GCM-SHA256,SigV4,0.0,gyAgfHKWBQDUmPzc6Za14YfKLUew1NZi81kJ1w95x6ibnEsBn7rpYrjnoTeUrjEGGMfXo7BgS70=,,,ring.txt,,,
[aws-cli/1.18.136 Python/3.8.5 Darwin/19.5.0 botocore/1.17.59],us-east-1,AwsApiCall,1,123456789123,,ListObjects,1.2.3.4,s3.amazonaws.com,ABDBFE8B7EBB5BF1,2020-09-14T01:02:34.000Z,2308e1b4-ed27-49fc-b6e4-cc9a612c1c13,1.07,,,arn:aws:sts::123456789123:assumed-role/MordorNginxStack-BankingWAFRole-9S3E0UAE1MM0/i-0317f6c6b66ae9c40,AssumedRole,,false,2020-09-14T00:48:30Z,123456789123,AROA5FLZVX4OAMSW6BCRH:i-0317f6c6b66ae9c40,ASIA5FLZVX4OPVKKVBMX,,,,,,,,,,,,,,,,,True,,"[{'ARNPrefix': 'arn:aws:s3:::mordors3stack-s3bucket-llp2yingx64a/', 'type': 'AWS::S3::Object'}, {'ARN': 'arn:aws:s3:::mordors3stack-s3bucket-llp2yingx64a', 'accountId': '123456789123', 'type': 'AWS::S3::Bucket'}]",,,,,,,Data,False,,url,mordors3stack-s3bucket-llp2yingx64a.s3.amazonaws.com,2,mordors3stack-s3bucket-llp2yingx64a,arn:aws:iam::123456789123:role/MordorNginxStack-BankingWAFRole-9S3E0UAE1MM0,MordorNginxStack-BankingWAFRole-9S3E0UAE1MM0,123456789123,AROA5FLZVX4OAMSW6BCRH,Role,1.0,500.0,AuthHeader,ECDHE-RSA-AES128-GCM-SHA256,SigV4,0.0,+Spw83MOPQclpxc+Z1971w0H8hsgUuebvNAUNm5GXznL6HLo2QSsZG1y/ko66W6/2KEQIYmfKJ8=,,,,,,
console.ec2.amazonaws.com,us-east-1,AwsApiCall,1,123456789123,,DescribeLaunchTemplates,1.2.3.4,ec2.amazonaws.com,9cce1dd1-66f3-4bdd-b3cf-22378803c5a5,2020-09-14T00:53:58.000Z,6b370685-beca-406d-8c8f-12923721a17e,1.05,,,arn:aws:iam::123456789123:user/pedro,IAMUser,pedro,true,2020-09-13T17:16:47Z,123456789123,AIDAICAK2CN5MGHIIDIHA,ASIA5FLZVX4OI4ZDQJOL,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
console.ec2.amazonaws.com,us-east-1,AwsApiCall,1,123456789123,,DescribeAvailabilityZones,1.2.3.4,ec2.amazonaws.com,e5410411-9c6d-4f75-8cfe-eb5a70527705,2020-09-14T00:53:58.000Z,62409375-a381-4dcd-ad13-cebad66e9244,1.05,,,arn:aws:iam::123456789123:user/pedro,IAMUser,pedro,true,2020-09-13T17:16:47Z,123456789123,AIDAICAK2CN5MGHIIDIHA,ASIA5FLZVX4OI4ZDQJOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
console.ec2.amazonaws.com,us-east-1,AwsApiCall,1,123456789123,,DescribeVolumes,1.2.3.4,ec2.amazonaws.com,02e78eee-b449-4b28-a14d-674f4ad3ceb8,2020-09-14T00:53:58.000Z,735a92c8-4bb5-4cc6-bc76-d4aaca9ebd8b,1.05,,,arn:aws:iam::123456789123:user/pedro,IAMUser,pedro,true,2020-09-13T17:16:47Z,123456789123,AIDAICAK2CN5MGHIIDIHA,ASIA5FLZVX4OI4ZDQJOL,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
console.ec2.amazonaws.com,us-east-1,AwsApiCall,1,123456789123,,DescribeVolumeStatus,1.2.3.4,ec2.amazonaws.com,567a877b-9ac3-47fc-8626-d70c1b1888b6,2020-09-14T00:53:58.000Z,0db359e8-bd02-4328-87c3-5ff2a5e1c5d5,1.05,,,arn:aws:iam::123456789123:user/pedro,IAMUser,pedro,true,2020-09-13T17:16:47Z,123456789123,AIDAICAK2CN5MGHIIDIHA,ASIA5FLZVX4OI4ZDQJOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
console.ec2.amazonaws.com,us-east-1,AwsApiCall,1,123456789123,,DescribeKeyPairs,1.2.3.4,ec2.amazonaws.com,f35b90ab-52a2-4c05-af2a-edf4c457111f,2020-09-14T00:53:58.000Z,d4ea45a9-8fde-4938-9911-e743cb97a2a3,1.05,,,arn:aws:iam::123456789123:user/pedro,IAMUser,pedro,true,2020-09-13T17:16:47Z,123456789123,AIDAICAK2CN5MGHIIDIHA,ASIA5FLZVX4OI4ZDQJOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
console.ec2.amazonaws.com,us-east-1,AwsApiCall,1,123456789123,,DescribeHosts,1.2.3.4,ec2.amazonaws.com,8c107850-023c-4a17-99d4-68a647e8bccc,2020-09-14T00:53:58.000Z,3096b6fd-66f1-49a7-8da8-e9af6b55939e,1.05,,,arn:aws:iam::123456789123:user/pedro,IAMUser,pedro,true,2020-09-13T17:16:47Z,123456789123,AIDAICAK2CN5MGHIIDIHA,ASIA5FLZVX4OI4ZDQJOL,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
console.ec2.amazonaws.com,us-east-1,AwsApiCall,1,123456789123,,DescribeInstanceStatus,1.2.3.4,ec2.amazonaws.com,0cb436cd-23e8-4a76-bd0a-6d6176a7cfa6,2020-09-14T00:53:58.000Z,ab9a1cbb-a698-4f6d-85d2-2bdc4b67f12c,1.05,,,arn:aws:iam::123456789123:user/pedro,IAMUser,pedro,true,2020-09-13T17:16:47Z,123456789123,AIDAICAK2CN5MGHIIDIHA,ASIA5FLZVX4OI4ZDQJOL,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
console.ec2.amazonaws.com,us-east-1,AwsApiCall,1,123456789123,,DescribeInstances,1.2.3.4,ec2.amazonaws.com,f108403a-50a5-4107-9c64-604eafe2406d,2020-09-14T00:53:58.000Z,6e47bb14-a425-45d8-94da-8f0196ea93b2,1.05,,,arn:aws:iam::123456789123:user/pedro,IAMUser,pedro,true,2020-09-13T17:16:47Z,123456789123,AIDAICAK2CN5MGHIIDIHA,ASIA5FLZVX4OI4ZDQJOL,,"[{'valueSet': {'items': [{'value': '16'}]}, 'name': 'instance-state-code'}]",,,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
console.ec2.amazonaws.com,us-east-1,AwsApiCall,1,123456789123,,DescribePlacementGroups,1.2.3.4,ec2.amazonaws.com,05245789-4ed0-4e35-881d-a3a5822d6f39,2020-09-14T00:53:58.000Z,c573f313-0f35-4c68-a479-6daf7713a6e2,1.05,,,arn:aws:iam::123456789123:user/pedro,IAMUser,pedro,true,2020-09-13T17:16:47Z,123456789123,AIDAICAK2CN5MGHIIDIHA,ASIA5FLZVX4OI4ZDQJOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
console.ec2.amazonaws.com,us-east-1,AwsApiCall,1,123456789123,,DescribeAccountAttributes,1.2.3.4,ec2.amazonaws.com,06ef2acd-f4a0-4fd5-88ef-1082deeac96a,2020-09-14T00:53:58.000Z,e27095b8-a9ed-4e1a-a8ac-0d07bf4cd970,1.05,,,arn:aws:iam::123456789123:user/pedro,IAMUser,pedro,true,2020-09-13T17:16:47Z,123456789123,AIDAICAK2CN5MGHIIDIHA,ASIA5FLZVX4OI4ZDQJOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[{'attributeName': 'default-vpc'}],,
